Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Steps,Barometer Temperature,Barometer Pressure,Barometer Altitude,Battery Percentage,Battery Voltage,Charging
1664616981,,,,44,64,,0,32.91218872070,998.75755196608,121.36431195582,78,3.27392578124,false
1664617011,,,,61,100,,0,32.92254333496,998.76595005327,121.29357200957,81,3.27744140624,false
1664617041,,,,60,67,,0,32.90979919433,998.76486187737,121.30273805831,78,3.27216796874,false
1664617071,,,,50,39,,9,32.87754058837,998.72334314761,121.65246945157,77,3.27304687499,false
1664617101,,,,63,93,,0,32.80718231201,998.80646793808,120.95228284489,79,3.27480468749,false
1664617131,,,,57,100,,0,32.77850799560,998.78581256719,121.12626521225,80,3.27480468749,false
1664617161,,,,51,64,,0,32.77260055541,998.81664039861,120.86660020763,74,3.27304687499,false
1664617191,,,,63,98,,0,32.81806793212,998.79206303077,121.07361659093,74,3.27304687499,false
1664617221,,,,52,78,,0,32.82384262084,998.78281924073,121.15147855845,77,3.27304687499,false
1664617251,,,,48,52,,0,32.79357528686,998.75646661690,121.37345425641,74,3.2765625,false
1664617281,,,,62,100,,0,32.79603118896,998.75462605653,121.38895800071,74,3.26865234374,false
1664617311,,,,66,75,,0,32.74916992187,998.77028492991,121.25705805691,70,3.27568359374,false
1664617341,,,,57,62,,0,32.73742141723,998.66852049879,122.11428392103,72,3.2765625,false
1664617371,,,,52,57,,0,32.69075927734,998.70314452381,121.82261602440,77,3.27744140624,false
1664617401,,,,58,38,,0,32.61396255493,998.69528838749,121.88879428909,72,3.2765625,false
1664617431,,,,56,55,,0,32.51313781738,998.70498769418,121.80708964704,73,3.27568359374,false
1664617461,,,,46,54,,0,32.36352691650,998.74318144630,121.48536085133,72,3.27480468749,false
1664617491,,,,49,51,,15,32.26622009277,998.79056823791,121.08620743805,74,3.26953124999,false
1664617521,,,,61,83,,0,32.24531173706,998.82345167600,120.80922921172,75,3.2765625,false
1664617551,,,,48,45,,0,32.26960525512,998.82417285270,120.80315480055,74,3.27304687499,false
1664617581,,,,62,90,,0,32.31626739501,998.77933638624,121.18081536733,72,3.27041015624,false
1664617611,,,,55,15,,0,32.34666748046,998.75239689789,121.40773508793,68,3.27304687499,false
1664617641,,,,60,100,,0,32.34374694824,998.74743148654,121.44956083881,68,3.27392578124,false
1664617671,,,,69,84,,0,32.34029541015,998.75620818272,121.37563114498,75,3.28007812499,false
1664617701,,,,62,100,,0,32.30518264770,998.76490686019,121.30235915362,70,3.27041015624,false
1664617731,,,,65,100,,0,32.30146560668,998.80953130512,120.92648002931,73,3.27216796874,false
1664617761,,,,65,88,,0,32.26004714965,998.78198197053,121.15853105220,71,3.27041015624,false
1664617791,,,,67,100,,0,32.25314407348,998.78490083468,121.13394489849,71,3.27304687499,false
1664617821,,,,60,62,,0,32.23814315795,998.77441674299,121.22225468843,75,3.27568359374,false
1664617851,,,,70,100,,0,32.22393875122,998.75812820903,121.35945804996,71,3.27480468749,false
1664617881,,,,70,100,,0,32.23203659057,998.66711596380,122.12611569822,72,3.27392578124,false
1664617911,,,,63,100,,0,32.22818679809,998.74528941604,121.46760445272,69,3.2765625,false
1664617941,,,,62,20,,0,32.20688018798,998.78357309318,121.14512871305,71,3.28007812499,false
1664617971,,,,44,31,,0,32.20422515869,998.76343308953,121.31477320112,73,3.27041015624,false
1664618001,,,,65,100,,0,32.21232299804,998.86916423799,120.42420313979,75,3.27304687499,false
1664618031,,,,47,38,,0,32.22646102905,998.76651831724,121.28878534616,67,3.27304687499,false
1664618061,,,,64,84,,0,32.22818679809,998.77490568197,121.21813623206,70,3.27392578124,false
1664618091,,,,64,100,,0,32.24378509521,998.76422504178,121.30810232907,68,3.2765625,false
1664618121,,,,68,100,,0,32.28420791625,998.72321735419,121.65352908543,68,3.27392578124,false
1664618151,,,,70,99,,0,32.33850326538,998.85024710992,120.58353589410,67,3.27568359374,false
1664618181,,,,38,88,,0,32.38536453247,998.84968996289,120.58822859754,70,3.27480468749,false
1664618211,,,,47,87,,0,32.41198120117,998.83612426637,120.70248955808,65,3.2765625,false
1664618241,,,,59,75,,0,32.41762313842,998.83278501382,120.73061556085,69,3.26865234374,false
1664618271,,,,64,100,,0,32.42963714599,998.79404400538,121.05693059107,69,3.26689453124,false
1664618301,,,,64,100,,0,32.42412796020,998.81749583878,120.85939486712,73,3.27568359374,false
1664618331,,,,65,100,,0,32.42167205810,998.83501506674,120.71183216491,68,3.2765625,false
1664618361,,,,64,100,,0,32.41961441040,998.84759950841,120.60583596666,68,3.27832031249,false
1664618391,,,,65,100,,0,32.41211395263,998.82696902680,120.77960289309,68,3.2765625,false
1664618421,,,,61,75,,0,32.41138381958,998.83603513729,120.70324027738,68,3.27216796874,false
1664618451,,,,55,64,,0,32.38702392578,998.82821963435,120.76906916249,68,3.27041015624,false
1664618481,,,,63,98,,0,32.36213302612,998.85005632736,120.58514280535,64,3.26865234374,false
1664618511,,,,60,100,,0,32.33896789550,998.82209496258,120.82065670516,68,3.27392578124,false
1664618541,,,,47,49,,0,32.33286132812,998.82164842268,120.82441787943,68,3.27480468749,false
1664618571,,,,57,57,,12,32.34029541015,998.45094199377,123.94732193243,64,3.27480468749,false
1664618601,,,,53,13,,5,32.49083557128,998.99108195033,119.39738891765,67,3.28095703124,false
1664618631,,,,50,42,,0,32.91504287719,998.92024004321,119.99402061773,65,3.26689453124,false
1664618661,,,,52,13,,0,33.22674331665,998.99299452295,119.38128167468,67,3.2765625,false
1664618691,,,,39,57,,0,33.75695266723,999.00148290155,119.30979482052,68,3.27041015624,false
1664618721,,,,42,55,,0,34.29273757934,998.94085956465,119.82035913637,68,3.2765625,false
1664618751,,,,55,23,,0,34.73758773803,999.01454408124,119.19979801918,65,3.27744140624,false
1664618781,,,,32,100,,0,35.17540206909,999.07405111580,118.69866480437,69,3.27568359374,false
1664618811,,,,58,50,,0,35.72764816284,999.02944193457,119.07433480040,67,3.27304687499,false
1664618841,,,,59,31,,0,36.31109085083,999.00166506979,119.30826065370,71,3.27304687499,false
1664618871,,,,50,47,,0,36.71585006713,998.98278013834,119.46730514184,65,3.26953124999,false
1664618901,,,,55,33,,0,37.10122756958,998.95925090632,119.66546625236,66,3.27480468749,false
1664618931,,,,38,66,,0,37.48760070800,998.97689405872,119.51687682928,69,3.27304687499,false
1664618961,,,,63,47,,0,37.96245269775,998.97587739345,119.52543905698,67,3.27041015624,false
1664618991,,,,66,95,,0,38.36482238769,998.97613254943,119.52329016459,65,3.27480468749,false
1664619021,,,,70,100,,0,38.77582092285,998.96987792156,119.57596600223,70,3.26601562499,false
1664619051,,,,72,81,,0,39.19743957519,998.94926859087,119.74953757176,68,3.27568359374,false
1664619081,,,,57,50,,0,39.55009384155,998.83404853264,120.71997313016,68,3.26953124999,false
1664619111,,,,72,100,,0,39.82130508422,999.00834926709,119.25196848627,66,3.27128906249,false
1664619141,,,,74,88,,0,40.17595062255,999.02053302644,119.14936155444,69,3.27392578124,false
1664619171,,,,73,98,,0,40.56716918945,999.02688539862,119.09586472278,68,3.27480468749,false
1664619201,,,,70,91,,0,40.91132736206,999.00306824839,119.29644350793,69,3.27216796874,false
1664619231,,,,50,63,,0,41.12890701293,999.37023287278,116.20475585037,68,3.26689453124,false
1664619261,,,,53,27,,0,40.83599090576,998.74836204513,121.44172233910,65,3.26865234374,false
1664619291,,,,54,41,,0,40.37169265747,998.80174711222,120.99204660210,65,3.27304687499,false
1664619321,,,,68,100,,0,39.89717254638,998.79868910363,121.01780444584,67,3.26865234374,false
1664619351,,,,68,84,,0,39.43393630981,998.76869453895,121.27045437714,68,3.26689453124,false
1664619381,,,,62,99,,0,38.96392974853,998.80990465564,120.92333529308,65,3.2765625,false
1664619411,,,,54,35,,0,38.49876861572,998.78926163824,121.09721312044,68,3.27128906249,false
1664619441,,,,55,35,,0,38.05192718505,998.78006572069,121.17467202447,66,3.27568359374,false
1664619471,,,,54,69,,0,37.65300903320,998.79196181273,121.07446916402,64,3.26865234374,false
1664619501,,,,62,92,,0,37.25694503784,998.80997150683,120.92277220478,61,3.27128906249,false
1664619531,,,,67,89,,0,36.89572830200,998.84002741583,120.66961403621,62,3.26953124999,false
1664619561,,,,43,41,,0,36.53471069335,998.84058012704,120.66495865806,68,3.27480468749,false
1664619591,,,,64,100,,0,36.23880767822,998.82015606811,120.83698788701,62,3.27216796874,false
1664619621,,,,64,77,,0,35.94907760620,998.84830164507,120.59992204393,66,3.26513671874,false
1664619651,,,,61,92,,0,35.70315551757,998.80046313447,121.00286163860,64,3.27568359374,false
1664619681,,,,51,71,,0,35.46300811767,998.79869353269,121.01776713949,60,3.2765625,false
1664619711,,,,57,53,,0,35.23467559814,998.81785808208,120.85634370686,63,3.26513671874,false
1664619741,,,,65,100,,0,35.06110305786,998.83321855263,120.72696392689,61,3.27480468749,false
1664619771,,,,69,99,,0,34.91766510009,998.83517772365,120.71046213188,60,3.27041015624,false
1664619801,,,,51,23,,0,34.78239135742,998.74992796471,121.42853193078,64,3.26777343749,false
1664619831,,,,56,47,,0,34.64804687500,998.83678766012,120.69690190516,61,3.27216796874,false
1664619861,,,,51,63,,0,34.49272766113,998.88321312652,120.30587554871,63,3.27832031249,false
1664619891,,,,45,23,,0,34.33999710083,998.84869457221,120.59661251761,59,3.27568359374,false
1664619921,,,,50,76,,0,34.21023254394,998.79622456092,121.03856352682,61,3.26953124999,false
1664619951,,,,62,73,,0,34.07562255859,998.86920282401,120.42387814490,64,3.27216796874,false
1664619981,,,,45,17,,0,33.96152267456,998.89760389235,120.18466987298,62,3.26953124999,false
1664620011,,,,53,42,,0,33.87968139648,998.85635191807,120.53211683380,57,3.27128906249,false
1664620041,,,,41,66,,14,33.77726364135,999.01101788996,119.22949428491,59,3.27216796874,false
1664620071,,,,50,15,,0,33.63077239990,998.83315876131,120.72746754036,58,3.2765625,false
1664620101,,,,58,82,,0,33.50625152587,998.82828960454,120.76847981147,58,3.27128906249,false
1664620131,,,,60,100,,0,33.42573776245,998.82615196293,120.78648493854,58,3.27128906249,false
1664620161,,,,58,97,,0,33.34588775634,998.88161185592,120.31936227662,60,3.26777343749,false
1664620191,,,,60,95,,0,33.26324996948,998.94338805290,119.79906393333,56,3.2765625,false
1664620221,,,,57,59,,0,33.18505935668,998.97446395508,119.53734286981,62,3.27480468749,false
1664620251,,,,61,100,,0,33.13806533813,998.96605865839,119.60813157819,60,3.27304687499,false
1664620281,,,,64,99,,0,33.06770706176,999.02129650667,119.14293185156,57,3.28007812499,false
1664620311,,,,61,100,,0,33.03405456542,999.00466159445,119.28302484564,57,3.27392578124,false
1664620341,,,,61,83,,0,32.98613128662,999.00889261450,119.24739260197,60,3.27216796874,false
1664620371,,,,63,99,,0,32.95904998779,999.02807896087,119.08581310710,59,3.27304687499,false
1664620401,,,,53,23,,0,32.93070755004,998.98924166169,119.41288742523,60,3.2765625,false
1664620431,,,,59,100,,0,32.93017654418,998.98045212150,119.48691132525,56,3.27304687499,false
1664620461,,,,61,100,,0,32.90395812988,998.97026876153,119.57267438007,57,3.26689453124,false
1664620491,,,,64,93,,0,32.86645584106,998.99777212614,119.34104591796,57,3.27216796874,false
1664620521,,,,56,47,,0,32.83213958740,998.98173521373,119.47610532432,52,3.27480468749,false
1664620551,,,,70,64,,15,32.80246963500,998.94223493931,119.80877557604,55,3.27480468749,false
1664620581,,,,50,24,,0,32.73131484985,998.98933761539,119.41207932365,53,3.2765625,false
1664620611,,,,52,57,,6,32.68451995849,999.43809202239,115.63345266054,56,3.27744140624,false
1664620641,,,,44,100,,0,32.63739318847,998.97404633085,119.54086005488,49,3.27832031249,false
1664620671,,,,62,84,,0,32.59099655151,999.01740750856,119.17568336646,54,3.27041015624,false
1664620701,,,,66,84,,0,32.55701217651,998.96832393808,119.58905353391,56,3.27216796874,false
1664620731,,,,65,97,,0,32.53855972290,999.02282166586,119.13008762716,54,3.27304687499,false
1664620761,,,,63,33,,0,32.54240951538,999.03047971798,119.06559509789,52,3.27568359374,false
1664620791,,,,56,13,,0,32.51313781738,999.00579009219,119.27352100106,58,3.27128906249,false
1664620821,,,,64,90,,0,32.50192031860,999.03477320896,119.02943750235,56,3.27128906249,false
1664620851,,,,60,68,,0,32.48698577880,999.06796180842,118.74994425645,54,3.27568359374,false
1664620881,,,,67,90,,0,32.49382247924,999.08256790989,118.62694335519,53,3.2765625,false
1664620911,,,,60,95,,0,32.50079193115,999.14445260559,118.10581611037,51,3.27304687499,false
1664620941,,,,57,100,,0,32.51313781738,999.13538019765,118.18221266894,54,3.27041015624,false
1664620971,,,,54,100,,0,32.52747497558,999.15691055641,118.00091162722,53,3.27304687499,false
1664621001,,,,69,84,,0,32.53656845092,999.18183815940,117.79100730712,51,3.26865234374,false
1664621031,,,,66,97,,0,32.53079376220,999.13232522617,118.20793797315,50,3.27832031249,false
1664621061,,,,50,60,,0,32.53198852539,999.13970261381,118.14581457518,53,3.26953124999,false
1664621091,,,,64,100,,0,32.55548553466,999.16805712437,117.90705078407,51,3.28183593749,false
1664621121,,,,60,25,,0,32.55760955810,999.15339551656,118.03051056425,49,3.27832031249,false
1664621151,,,,58,44,,0,32.53351516723,999.16524307746,117.93074668085,52,3.2765625,false
1664621181,,,,53,78,,0,32.50650024414,999.14634943112,118.08984347115,50,3.27480468749,false
1664621211,,,,59,100,,0,32.49003906250,999.13437175978,118.19070451567,47,3.2765625,false
1664621241,,,,60,28,,0,32.46999359130,999.11814352106,118.32736011147,55,3.27041015624,false
1664621271,,,,56,100,,0,32.48950805664,999.10398646182,118.44657607935,51,3.27392578124,false
1664621301,,,,59,100,,0,32.50981903076,999.12977592888,118.22940514484,55,3.27128906249,false
1664621331,,,,59,100,,0,32.53477630615,999.11317981264,118.36915912420,48,3.26953124999,false
1664621361,,,,62,93,,0,32.56909255981,999.10738541660,118.41795350715,54,3.27568359374,false
1664621391,,,,59,88,,0,32.56577377319,999.15252375243,118.03785140208,51,3.26865234374,false
1664621421,,,,60,100,,0,32.59006729125,999.14337627353,118.11487961361,50,3.27480468749,false
1664621451,,,,64,100,,0,32.59683761596,999.16435822097,117.93819769358,48,3.27216796874,false
1664621481,,,,57,100,,0,32.63102111816,999.15900889480,117.98324228418,51,3.27041015624,false
1664621511,,,,63,100,,0,32.63885345458,999.16993125565,117.89126954860,45,3.2765625,false
1664621541,,,,61,100,,0,32.67489547729,999.18959151028,117.72572063298,47,3.27392578124,false
1664621571,,,,60,100,,0,32.69573745727,999.15949284934,117.97916708359,50,3.27041015624,false
1664621601,,,,62,100,,0,32.69978637695,999.17832714214,117.82057177411,48,3.26865234374,false
1664621631,,,,56,100,,0,32.72792968749,999.17927554328,117.81258576856,47,3.27568359374,false
1664621661,,,,62,100,,0,32.74863891601,999.15589127229,118.00949465818,50,3.26865234374,false
1664621691,,,,62,100,,0,32.75866165161,999.19210560095,117.70455095569,45,3.26865234374,false
1664621721,,,,58,100,,0,32.75660400390,999.17890977174,117.81566574467,47,3.26865234374,false
1664621751,,,,60,100,,0,32.76091842651,999.23633291712,117.33214582019,49,3.27216796874,false
1664621781,,,,61,25,,0,32.74419174194,999.21758129251,117.49003759000,51,3.27304687499,false
1664621811,,,,70,99,,0,32.75653762817,999.26656420810,117.07759841923,49,3.27480468749,false
1664621841,,,,66,100,,0,32.73436813354,999.29646218765,116.82586363237,47,3.27128906249,false
1664621871,,,,63,100,,0,32.72792968749,999.31047874652,116.70784921342,49,3.26865234374,false
1664621901,,,,60,100,,0,32.71226501464,999.31975130216,116.62977834376,51,3.27568359374,false
1664621931,,,,61,100,,0,32.70536193847,999.33253716447,116.52212792791,47,3.27216796874,false
1664621961,,,,74,20,,0,32.67642211914,999.35561770056,116.32780445220,47,3.27392578124,false
1664621991,,,,58,100,,0,32.70887985229,999.35767522552,116.31048157333,45,3.27304687499,false
1664622021,,,,58,100,,0,32.77372894287,999.38105265243,116.11366249760,39,3.26953124999,false
1664622051,,,,62,88,,0,32.80081024169,999.37557413837,116.15978683192,46,3.27216796874,false
1664622081,,,,59,100,,0,32.80160675048,999.34457817519,116.42074980089,45,3.27480468749,false
1664622111,,,,65,100,,0,32.80213775634,999.37263758358,116.18451015934,47,3.27304687499,false
1664622141,,,,65,27,,0,32.76921539306,999.38699660375,116.06361981696,47,3.27480468749,false
1664622171,,,,65,90,,0,32.74850616455,999.36033814577,116.28806174491,44,3.27304687499,false
1664622201,,,,64,100,,0,32.77406082153,999.37912852091,116.12986199194,43,3.27304687499,false
1664622231,,,,76,77,,0,32.81322250366,999.41782823748,115.80404928344,47,3.26865234374,false
1664622261,,,,61,100,,0,32.87302703857,999.41003557209,115.86965487061,46,3.2765625,false
1664622291,,,,61,61,,0,32.86154403686,999.07043432002,118.72912263949,45,3.27392578124,false
1664622321,,,,47,70,,0,32.84070205688,999.36562179072,116.24357748673,47,3.28007812499,false
